UniqueID,lat,long,Classified
3939,30.89687939,-93.49670076,35
3940,30.88960213,-93.44980885,35
3941,30.88664129,-93.49912651,35
3942,30.87990359,-93.48511155,35
3943,30.98096466,-93.1606406,35
3944,30.979346,-93.37731278,35
3945,30.9763807,-93.22855271,35
3946,30.86831439,-93.14581855,35
3947,31.12298702,-92.88090336,35
3948,31.08552612,-92.87767051,35
3949,31.07663467,-92.84640775,35
3950,31.03594091,-92.843982,35
3951,30.98096466,-92.99543983,35
3952,30.97234075,-92.91701762,35
3953,30.96829635,-92.97845957,35
3954,30.96748925,-92.84748686,35
3955,30.9631773,-92.90893327,35
3956,30.9448504,-92.99786558,35
3957,30.94242465,-93.01619249,35
3958,30.88125024,-93.00352418,35
3959,31.13269003,-92.62865647,35
3960,31.12918518,-92.71543504,35
3961,31.11463067,-92.8008625,35
3962,31.07878841,-92.76151985,35
3963,31.06154061,-92.64455763,35
3964,31.04132751,-92.74723735,35
3965,31.03189651,-92.7601732,35
3966,31.02677746,-92.8070651,35
3967,31.00872256,-92.73807389,35
3968,31.00629681,-92.76232694,35
3969,30.9963218,-92.73726234,35
3970,30.98931655,-92.71786079,35
3971,30.96560305,-92.68983088,35
3972,30.96425195,-92.71705369,35
3973,30.96371685,-92.7658318,35
3974,30.9523952,-92.64940913,35
3975,30.9373056,-92.70735069,35
3976,30.93272164,-92.55535331,35
3977,30.92329064,-92.57826417,35
3978,30.91008724,-92.59551197,35
3979,30.89095324,-92.56236302,35
3980,30.87585919,-92.74157429,35
3981,30.86562109,-92.8202685,35
3982,31.04105996,-92.4359698,35
3983,31.03216851,-92.50118861,35
3984,31.02650546,-92.4634557,35
3985,30.93865225,-92.53433311,35
3986,30.91709249,-92.53298646,35
3987,31.07717422,-91.19467646,74
3988,31.04079242,-91.25046427,74
3989,31.0203073,-91.24588032,74
3990,31.12136837,-91.12568525,74
3991,31.05615402,-91.1235315,74
3992,31.0022524,-91.05346119,74
3993,30.9858117,-91.07987244,74
3994,30.92032534,-90.96964792,74
3995,30.90280999,-91.07987244,74
3996,31.11490267,-90.75755524,74
3997,31.09684331,-90.78558515,74
3998,30.9639844,-90.8041796,65
3999,30.9467366,-90.82681846,74
4000,30.93999889,-90.62820118,65
4001,30.93784515,-90.80552625,65
4002,30.89580474,-90.827086,65
4003,30.87343343,-90.70419764,65
4004,31.13241802,-90.58103727,74
4005,31.03378271,-90.51689756,65
4006,31.02839165,-90.4484459,65
4007,30.9944356,-90.51743711,65
4008,30.94619705,-90.57241337,65
4009,30.87909203,-90.4656937,65
4010,31.12568032,-90.34010758,65
4011,31.01842111,-90.16655491,65
4012,31.00683636,-90.1045734,65
4013,30.9661426,-90.16332206,65
4014,30.94323174,-90.29806717,65
4015,30.87559164,-90.12882645,65
4016,31.04483236,-89.97332868,65
4017,31.03405471,-89.7984249,65
4018,31.00063375,-89.94611033,65
4019,30.9715292,-89.7954596,65
4020,30.96183065,-89.86526237,65
4021,30.9478157,-90.03396354,65
4022,30.93299365,-89.80381595,65
4023,31.08094662,-89.68335334,65
4024,31.05372827,-89.70787394,65
4025,31.04645101,-89.7240471,65
4026,31.03620846,-89.54806421,65
4027,31.00467816,-89.56693067,65
4028,30.99416805,-89.66853129,65
4029,30.9804251,-89.77767224,65
4030,30.95401385,-89.53243506,65
4031,30.9523952,-89.78926145,65
4032,30.92814215,-89.69547763,65
4033,30.90631485,-89.72108179,65
4034,30.89418609,-89.60439158,65
4035,31.07447646,-89.45589905,65
4036,31.03971331,-89.25458402,65
4037,31.02138641,-89.37666529,65
4038,30.9545534,-89.39445264,65
4039,30.94808324,-89.44323075,65
4040,30.93191454,-89.27156428,65
4041,30.88475509,-89.46506251,65
4042,30.87316589,-89.47180021,65
4043,30.99147476,-88.99128748,65
4044,30.90065179,-89.13277475,65
4045,30.88556219,-89.00503489,65
4046,30.88529018,-89.24138062,65
4047,30.88340398,-89.13358185,65
4048,31.09522912,-88.7212577,65
4049,31.08310037,-88.90989997,65
4050,31.06693167,-88.94763288,65
4051,31.04968386,-88.90693912,65
4052,30.9381127,-88.8061456,65
4053,30.92517684,-88.81881391,65
4054,30.91601339,-88.83929456,65
4055,30.86939349,-88.70373789,65
4056,31.08148617,-88.67705909,65
4057,31.10654632,-88.16124811,65
4058,30.97206875,-88.23293262,65
4059,30.97045455,-88.22215051,65
4060,30.89283944,-88.16744626,65
4061,30.87289388,-88.32401868,65
4062,31.09549667,-88.1272876,65
4063,30.9448504,-88.0521027,75
4064,30.88718084,-88.01760709,75
4065,31.12649188,-87.66348758,65
4066,31.04753012,-87.74730084,65
4067,31.04186706,-87.60473892,65
4068,31.00252441,-87.78584085,65
4069,30.99228185,-87.81602451,65
4070,30.98554415,-87.67184394,65
4071,30.88286889,-87.68612644,65
4072,30.87262634,-87.84135666,65
4073,31.05210961,-87.35141293,65
4074,31.10681832,-86.83425531,65
4075,31.10034817,-86.98355493,65
4076,31.07932797,-86.80703696,65
4077,31.06962496,-86.91725702,65
4078,31.04025286,-86.88572672,65
4079,31.12595233,-86.61569247,65
4080,31.12271502,-86.63509848,65
4081,31.10951162,-86.68656989,65
4082,31.06342681,-86.7499025,65
4083,31.06288726,-86.63941043,65
4084,31.05103051,-86.69843109,65
4085,30.96748925,-86.69438669,65
4086,30.96721725,-86.52729971,65
4087,30.95482095,-86.54831992,65
4088,30.92059735,-86.58550882,65
4089,30.91412719,-86.52729971,65
4090,31.06369882,-86.41303525,65
4091,31.06181262,-86.44995661,65
4092,31.03836666,-86.39875275,65
4093,31.03189651,-86.38824265,65
4094,30.99308895,-86.46531821,65
4095,30.91493875,-86.46720441,65
4096,30.9106268,-86.27505283,65
4097,30.87990359,-86.34727689,65
4098,31.14104192,-86.17561041,65
4099,31.10843252,-86.18558096,65
4100,31.04968386,-86.075896,65
4101,31.02677746,-85.93980423,65
4102,30.93973135,-85.98696368,65
4103,30.91385964,-85.18009827,65
4104,30.88987414,-85.29705603,65
4105,30.9906632,-85.0779581,65
4106,30.97988555,-84.41688745,65
4107,31.08417947,-84.26327588,65
4108,30.92760259,-84.25411242,65
4109,31.05830776,-83.88274957,65
4110,30.93703359,-83.97410763,65
4111,30.92059735,-83.7520444,65
4112,30.89499319,-83.21763898,75
4113,31.10627877,-82.91661398,75
4114,31.09846197,-82.94490698,75
4115,31.06531301,-83.03465085,75
4116,31.06450591,-82.93224313,75
4117,31.01464871,-83.09205285,75
4118,30.98365795,-83.11846411,75
4119,30.9771878,-82.98210034,75
4120,30.96263775,-82.91418823,75
4121,30.96047955,-83.12492981,75
4122,30.92840969,-82.99961569,75
4123,30.90712194,-82.97482309,75
4124,30.90550329,-83.0610621,75
4125,30.89176034,-82.95568908,75
4126,30.87181924,-83.00823959,75
4127,30.99578671,-82.84869741,75
4128,30.98339041,-82.85543511,75
4129,30.950781,-82.7702752,75
4130,30.87613119,-82.72688815,75
4131,31.13241802,-82.52827087,75
4132,31.07582311,-82.55414258,75
4133,31.04321817,-82.59402477,75
4134,31.03566891,-82.47275506,75
4135,30.99524716,-82.4126553,75
4136,30.9192507,-82.0924963,75
4137,31.04968386,-81.80332806,75
4138,30.96183065,-81.86073007,75
4139,30.91278054,-82.01730694,75
4140,30.88017114,-81.94535489,75
4141,30.87801739,-81.92217648,75
4142,31.13942773,-81.69903414,75
4143,31.09145672,-81.7141282,75
4144,31.06639211,-81.77179775,75
4145,31.03135696,-81.7779959,75
4146,30.94754369,-81.65430044,75
4147,30.92894924,-81.53491247,75
4148,30.91601339,-81.59177493,75
4149,30.91412719,-81.65268179,75
4150,30.90011224,-81.6920289,75
4151,30.88448309,-81.70038079,75
4152,30.87208679,-81.68555874,75
4153,30.9181716,-81.430079,75
4154,30.80875417,-93.43660099,35
4155,30.75135217,-93.41639235,35
4156,30.64544406,-93.52634486,35
4157,30.64409295,-93.55571696,35
4158,30.6435534,-93.53631541,35
4159,30.64139965,-93.44279914,35
4160,30.62145855,-93.56272666,35
4161,30.61364175,-93.51906761,35
4162,30.6074436,-93.63387162,35
4163,30.60690405,-93.49777986,35
4164,30.70607891,-93.35791124,35
4165,30.69314306,-93.26789982,35
4166,30.68963821,-93.36249073,35
4167,30.68909866,-93.28191032,35
4168,30.66996465,-93.31101933,35
4169,30.66646426,-93.19325001,35
4170,30.65595416,-93.20214146,35
4171,30.64436495,-93.1291103,35
4172,30.63682016,-93.27113267,35
4173,30.63682015,-93.24634007,35
4174,30.6343944,-93.29431108,35
4175,30.59666149,-93.30562828,35
4176,30.84459643,-92.83401145,35
4177,30.83489788,-92.84775886,35
4178,30.77803543,-92.88090336,35
4179,30.76887197,-93.08599079,35
4180,30.76617422,-93.05580714,35
4181,30.75943652,-93.03020298,35
4182,30.74973797,-92.93130012,35
4183,30.69637591,-92.87551676,35
4184,30.68829156,-92.84856596,35
4185,30.68640536,-92.8334719,35
4186,30.68155386,-92.95636473,35
4187,30.66322695,-92.90731461,35
4188,30.65406796,-93.08733744,35
4189,30.61148354,-92.98950922,35
4190,30.78180783,-92.57529887,35
4191,30.74434692,-92.72109364,35
4192,30.74434692,-92.60197767,35
4193,30.72979241,-92.56694251,35
4194,30.70499981,-92.79385725,35
4195,30.67212286,-92.8019416,35
4196,30.6524493,-92.8191894,35
4197,30.85753228,-92.40416749,35
4198,30.84082403,-92.54565476,35
4199,30.82465533,-92.42438059,35
4200,30.79043173,-92.47639155,35
4201,30.74057452,-90.92302802,74
4202,30.73653011,-90.99740583,74
4203,30.70580691,-90.91979072,74
4204,30.66295941,-90.95482587,74
4205,30.65002355,-91.04052534,74
4206,30.84001693,-90.70527674,65
4207,30.83355123,-90.74839179,65
4208,30.81765008,-90.87721076,74
4209,30.81252657,-90.77022355,65
4210,30.80255602,-90.81334306,65
4211,30.80013027,-90.7591739,65
4212,30.76752533,-90.72764359,65
4213,30.73167861,-90.67967258,65
4214,30.71200506,-90.81037775,65
4215,30.69422216,-90.80849155,65
4216,30.66781091,-90.74327274,65
4217,30.6667318,-90.69988569,65
4218,30.6179537,-90.71740104,74
4219,30.61633504,-90.64221168,75
4220,30.75997607,-90.54384837,65
4221,30.63493396,-90.34873148,65
4222,30.5912749,-90.54196217,75
4223,30.84352178,-90.19080796,65
4224,30.75728277,-90.19000086,65
4225,30.72925286,-90.30534443,65
4226,30.72844576,-90.28540333,65
4227,30.70284606,-90.1223563,65
4228,30.69448971,-90.16628736,65
4229,30.68505871,-90.16682245,65
4230,30.61768615,-90.15361905,65
4231,30.61472085,-90.25818497,65
4232,30.85511099,-89.94880363,65
4233,30.82330868,-89.96847718,65
4234,30.79501122,-90.06145389,65
4235,30.76456002,-90.01186423,65
4236,30.72494091,-90.02183478,65
4237,30.69314306,-89.7984249,65
4238,30.68317251,-89.95526932,65
4239,30.85511099,-89.72727994,65
4240,30.80228848,-89.76581549,65
4241,30.70419271,-89.55668811,65
4242,30.66134075,-89.68173469,65
4243,30.6333153,-89.74856769,65
4244,30.6025921,-89.68766529,65
4245,30.83273968,-89.41439374,65
4246,30.81899673,-89.4076605,65
4247,30.78908062,-89.4497009,65
4248,30.639781,-89.50494471,65
4249,30.79689742,-89.1104079,65
4250,30.76967907,-89.1225322,65
4251,30.75404992,-89.02578308,65
4252,30.75027752,-88.99991138,65
4253,30.6152604,-89.15271585,65
4254,30.79231793,-88.81342286,65
4255,30.71443081,-88.7735362,65
4256,30.70823266,-88.73230289,65
4257,30.69637591,-88.7767735,65
4258,30.67373705,-88.7754224,65
4259,30.66484561,-88.82878446,65
4260,30.64733026,-88.82285385,65
4261,30.62981045,-88.81746726,65
4262,30.60205254,-88.73446109,65
4263,30.78800598,-88.65199448,65
4264,30.86238378,-88.1062674,75
4265,30.83813073,-88.09333154,75
4266,30.81333813,-87.84647571,65
4267,30.74865887,-87.83865891,65
4268,30.72844576,-87.85563916,65
4269,30.6705042,-87.7720979,65
4270,30.85942294,-87.44142435,65
4271,30.85214569,-87.36246259,65
4272,30.72683157,-87.52415851,65
4273,30.59019579,-87.48885581,65
4274,30.75943652,-87.26949033,65
4275,30.61202309,-87.12800305,65
4276,30.79312502,-86.81404221,65
4277,30.67104376,-86.98220829,65
4278,30.63546905,-86.94124252,65
4279,30.70742556,-86.69923819,65
4280,30.69880166,-86.73696665,65
4281,30.84783374,-86.33703879,65
4282,30.80282803,-86.41006995,65
4283,30.77237237,-86.25807703,65
4284,30.639781,-86.3734206,65
4285,30.81225903,-86.00259283,65
4286,30.79743697,-86.06403925,65
4287,30.75135217,-85.97941889,65
4288,30.68721246,-85.94087888,65
4289,30.67535571,-86.18046192,65
4290,30.6333153,-85.99693423,65
4291,30.6238843,-86.04436569,65
4292,30.66807845,-85.86191711,65
4293,30.60339919,-85.82553531,65
4294,30.62307275,-85.57382797,65
4295,30.80740752,-85.18117291,65
4296,30.6325082,-85.30082843,65
4297,30.71173751,-84.95372308,65
4298,30.58992825,-84.99360528,65
4299,30.84432888,-84.62709393,65
4300,30.80525378,-84.82301791,65
4301,30.75674322,-84.58613263,65
4302,30.69772256,-84.55513742,65
4303,30.60124545,-84.81897351,65
4304,30.79905563,-84.13580356,65
4305,30.78261492,-84.10211951,65
4306,30.71039086,-84.26138968,65
4307,30.68963821,-84.21287912,65
4308,30.61175555,-83.7835747,65
4309,30.75243127,-83.70595959,65
4310,30.63008245,-83.49387137,65
4311,30.86454199,-83.17829187,75
4312,30.83867028,-83.3887659,65
4313,30.71712857,-83.18421801,65
4314,30.67104376,-83.34133444,65
4315,30.83759118,-83.13112796,75
4316,30.81818963,-82.91688153,75
4317,30.80740752,-83.15268771,65
4318,30.76671377,-83.08747336,75
4319,30.72413381,-83.00312054,75
4320,30.6362806,-82.99961569,75
4321,30.83759118,-82.89316357,75
4322,30.83058593,-82.86729632,75
4323,30.611216,-82.64711929,75
4324,30.77210482,-82.46332406,75
4325,30.67832101,-82.51533502,75
4326,30.6047503,-82.52611267,75
4327,30.83166503,-82.10193176,75
4328,30.78692687,-82.07201565,75
4329,30.77830297,-82.12537771,75
4330,30.84567553,-81.87420547,75
4331,30.60205254,-82.02458419,75
4332,30.83489788,-81.73352975,75
4333,30.82681353,-81.63759219,75
4334,30.54007104,-93.66082243,35
4335,30.45167382,-93.66378773,35
4336,30.43415847,-93.69154564,35
4337,30.56836849,-93.64195597,35
4338,30.55920504,-93.64923323,35
4339,30.47027273,-93.64222798,35
4340,30.44844097,-93.65111943,35
4341,30.43146517,-93.54062736,35
4342,30.35627581,-93.62498017,35
4343,30.3530385,-93.64546083,35
4344,30.3252806,-93.62363353,35
4345,30.58911669,-93.13638755,35
4346,30.57564129,-93.27759837,35
4347,30.57132934,-93.145279,35
4348,30.56027969,-93.32287608,35
4349,30.51446688,-93.12776365,35
4350,30.48347613,-93.37839189,35
4351,30.41502447,-93.33553992,35
4352,30.34280041,-93.27894947,35
4353,30.58049279,-92.91674561,35
4354,30.53845239,-93.03047499,35
4355,30.57537374,-92.71085554,34
4356,30.55004159,-92.69899433,34
4357,30.54276434,-92.66342408,34
4358,30.53441244,-92.72163319,34
4359,30.46596078,-92.63566618,34
4360,30.56782894,-90.68425208,74
4361,30.55704684,-90.76456495,74
4362,30.52416989,-90.81415015,74
4363,30.45868353,-90.88125516,74
4364,30.45814398,-90.89230482,74
4365,30.42930697,-90.77291684,74
4366,30.42364837,-90.71416819,74
4367,30.35519671,-90.74192609,74
4368,30.35950866,-90.56567566,74
4369,30.58022524,-90.29132947,65
4370,30.57618084,-90.27596787,65
4371,30.54734383,-90.25737342,75
4372,30.54061059,-90.26923463,75
4373,30.53925948,-90.33741428,75
4374,30.53494753,-90.29132947,75
4375,30.53010049,-90.26249693,75
4376,30.48482278,-90.21425391,75
4377,30.45383203,-90.24282337,75
4378,30.54626919,-89.93263492,65
4379,30.54168523,-89.86849522,75
4380,30.46892162,-89.86095042,75
4381,30.42876742,-89.92427857,75
4382,30.38079641,-89.88708967,75
4383,30.36408816,-89.818366,75
4384,30.33552316,-89.91322892,75
4385,30.46434213,-89.53674701,65
4386,30.46407012,-89.57770832,65
4387,30.58183944,-89.36966004,65
4388,30.56217034,-89.34055549,65
4389,30.54330389,-89.34270923,65
4390,30.50234259,-89.38124924,65
4391,30.50018438,-89.4542804,65
4392,30.47242648,-89.34324878,65
4393,30.46245593,-89.41924524,65
4394,30.36867211,-89.46317631,75
4395,30.35115231,-89.47853345,75
4396,30.56459164,-89.18532526,65
4397,30.56163079,-89.1104079,65
4398,30.45167382,-87.79607895,65
4399,30.49991683,-87.36138794,65
4400,30.46137682,-87.46163745,75
4401,30.38026132,-87.50260321,75
4402,30.56809649,-85.00627359,65
4403,30.41017297,-84.96881268,65
4404,30.54222479,-84.63221298,65
4405,30.38079641,-84.73839309,65
4406,30.37594937,-84.76696255,65
4407,30.49883773,-84.14927896,65
4408,30.37891021,-84.01668759,65
4409,30.582651,-83.83262482,65
4410,30.56621029,-83.35157699,65
4411,30.54842294,-83.33109634,65
4412,30.51689263,-83.3879588,65
4413,30.48347613,-83.22087182,65
4414,30.40154907,-83.19068817,65
4415,30.37244451,-82.96404098,65
4416,30.33363696,-82.81959286,65
4417,30.37406317,-82.1135165,75
4418,30.46757497,-82.032401,75
4419,30.36220196,-82.05961935,75
4420,30.29051745,-93.58671217,35
4421,30.28027489,-93.54062736,35
4422,30.22098669,-92.58446232,34
4423,30.3015671,-89.62460022,75
4424,30.2967156,-89.55210862,75
4425,30.2870126,-83.32893814,65
4426,30.24928414,-83.28366488,65
4427,30.13178683,-83.21602032,65
4428,30.18379778,-82.93062448,65
4429,30.11372747,-83.14730112,65
4430,30.24739794,-82.84034552,65
4431,30.17059439,-82.81501336,65
4432,29.86444588,-82.60642553,65
