,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
2897,,0.5822243721738007,0.5744179660081863,0.4075967901493564,0.2467088250861023,0.225263435154481,0.332535188697607,0.4231443309332385,0.4389290006955464,0.6132282847978853,0.4445812812537857,0.5052335295622999,0.5116180821440436,0.4944131310871153,0.5700901007471663,0.2980053054899834,0.0312998221077335,0.0961337534360813,0.2266415413491654,0.3410390480721025,0.4541150727506841,0.6388426833080522,0.6441589841517537,0.6500624729467162,0.6085486990574634,0.7071470178437955,0.6992239665985107,0.7249927234469035,0.7159268011468828,0.477612110340234,0.549329855180148,0.5924018941864824,0.6097168054183325,0.5595636586528836,0.6332484600580099,0.66314174126495,0.643794782775821,0.6357483074701193
2898,,0.338800536096096,0.2792705043473028,0.2499095723619967,0.2164412421846028,0.20745387589851458,0.22847151302629048,0.2651246445151892,0.3207805744987545,0.3425865947387435,0.2606795338338072,0.24114731960585853,0.258222507875074,0.3610432580474652,0.2886913666264577,0.12960057907194517,-0.0078739746721376,0.0256203779274823,0.1517116666833559,0.2912997260960665,0.4229093726114794,0.5706962065985709,0.6049574859666101,0.6535989840102917,0.557743356498805,0.6888215653824082,0.6469064076380295,0.7041101581219468,0.7134239223870364,0.67319169002952,0.7102366544080505,0.6985307830933369,0.7036031287005453,0.5581935505614135,0.6830306700142945,0.7076351519064468,0.6994542947321227,0.6963448057210808
2899,,0.339972059456739,0.3287304464747997,0.3064937391151569,0.2364808730984646,0.3141335052888757,0.3286674591899956,0.3483052969015071,0.389184829777273,0.4132053244092208,0.3630265208649939,0.34923417618344493,0.3507433161546623,0.419725248550529,0.1411490626293887,0.01032078785384842,-0.0046472912397877,0.3003060742421047,0.1871493571954166,0.3273270781981489,0.433275855512205,0.5719511290716994,0.5719036835573194,0.6036685594805965,0.5400376381769858,0.6629066083311093,0.6707861402864229,0.6883893803929152,0.680568693638861,0.6404326723138707,0.6601299199286416,0.6410556046182486,0.5061451012916686,0.5405658542223244,0.5852483497399884,0.6248790763621629,0.6514105976315504,0.6449923120307864
2900,0.2201745879588835,0.218457436783277,0.1848735712403287,0.1605509704793909,0.1093725028467802,0.1274589843353835,0.15232750009123783,0.1787393446195006,0.2061219702350578,0.2959415402825519,0.2613104026430065,0.2098966017748461,0.1902714566946354,0.2273693904258132,0.2501137938980144,0.25354606289277887,0.233854200870096,-0.052375319424824,0.1388946689590969,0.149472228367144,0.1771711738566671,0.2672479136863576,0.3200822379569615,0.3665582571175295,0.417926179946352,0.5790881361977948,0.5783729363612476,0.6036523402476187,0.6650344755017292,0.585930784158848,0.5992130651587909,0.6495506656036515,0.6350824261562392,0.6088353943925701,0.5483877656500903,0.6636452333134829,0.6751651944514306,0.6622268586566811
2901,,0.1581674066167916,0.1082060160123815,0.1471507596559315,0.1092315058056237,0.2048259649011824,0.2201124445033901,0.2344058763872658,0.2906610382396767,0.4613398651762916,0.2960603998306119,0.3514095136780242,0.3807050782685561,0.4103336891770903,0.4802680643171116,0.2613085690157012,0.0310687515773153,0.0557096388320609,0.1036446462578383,0.1507230003419333,0.1988787072960078,0.3752683713378416,0.4203351032535535,0.4370709694820525,0.4433722248416444,0.5793747548256266,0.5811451412185057,0.6193501386628029,0.6678482211664116,0.5944504908822849,0.6884884345369151,0.6573254506093831,0.6486626627946585,0.5740770674509287,0.658241762606351,0.5209798286794354,0.5435733316074521,0.5636177207897
2902,0.4918512821936688,0.5044866482885975,0.5090155059501614,0.4817105630582439,0.3809454406332759,0.37397597693742274,0.4348520639697029,0.4463383744530268,0.1086207270969631,0.2431083268201463,0.0834314084575601,0.1251574837589422,0.1806938825521979,0.2975001588504385,0.3728953922855972,0.4413411875628832,0.5089144286714538,0.6329507800149009,0.5989648424203995,0.6344417218291467,0.6330777462092524,0.6391117044228553,0.4676411964389507,0.5291551209889214,0.3990298633661336,0.5015257076444029,0.5006383094252004,0.5880648371778472,0.6401752223038797,0.6113405662740752,0.6241732605868601,0.6264622557571069,0.6279920212182355,0.5365970134464424,0.6540829586939418,0.6499514220304426,0.654983770800402,0.6800972621007071
2903,,0.4695280963491217,0.493349505803398,0.4794979857625618,0.4327507487610231,0.2911951632884097,0.08500978407714238,-0.0348824816892785,0.0709428184379938,0.2882792875464126,0.0577325513544081,0.0519241860085041,0.0357120276378821,0.1186434877520075,0.1153662298704161,0.1784186285409707,0.271648442075311,0.4054497391644552,0.4611650591400744,0.3774454737478804,0.5274076290345127,0.5911774855965883,0.5382110398489575,0.5282050082175092,0.5349117927354814,0.6592459995361647,0.6641757895245187,0.6716665229772805,0.6806649103629809,0.6650838570066094,0.7129853797731743,0.6628474133623545,0.6914616093892686,0.6070363496838466,0.5563074678444421,0.6683585268011674,0.6856686318509329,0.6783076820861783
2904,,0.4173645731518753,0.4131149395925643,0.4495848583582855,0.3125859783729326,0.34627911079099116,0.400203204420712,0.4399221200305235,0.44706074121106,0.5720924680177387,0.4004588858426176,0.4587677211354841,0.0577260758654434,0.1472702096697417,0.1068020225715561,0.09228672107911202,0.0944121148018575,0.1400505081586533,0.226972236823075,0.3006765981021703,0.4241829744904954,0.5030953952017354,0.515748458851543,0.5441775422896519,0.5443278275197725,0.6241628529808082,0.6481846816537599,0.6545315623030593,0.6712547167977648,0.6631754240062302,0.6387647427742643,0.6705788548734468,0.6707570025755469,0.5704926819611374,0.6298530570523948,0.6896918343255389,0.6950395926675158,0.682841021611596
2905,0.4963735046169975,0.5027857727625152,0.4715909196481559,0.5063250637505994,0.4153664821928197,0.4024567763353586,0.44046223746775004,0.4400342891703951,0.027381901674283,0.2396211335649996,0.0626414151794531,0.0906635339919364,0.0784300496124408,0.2227033862787665,0.2270038149167191,0.2522404640111401,0.2837810529316917,0.3474182758999593,0.3257571839518619,0.3268966522045208,0.3500733185536933,0.4925644773335167,0.5052776485320294,0.4831888496785453,0.4345881860183947,0.549809281428655,0.5633201794823011,0.5921608434843295,0.6363388385555961,0.5710090105641972,0.5703594759196946,0.6081419076341571,0.5933212599429217,0.5479018457730611,0.5627829078923572,0.6069245303219014,0.4447004047216791,0.4712802787712125
2906,0.3982245323292702,0.451632371009137,0.4536187962244119,0.4662171559338861,0.3942235415272367,0.4165162260677548,0.4437869224460129,0.4683242142742495,0.4859452916207044,0.5738218117877004,0.4715357492659517,0.5058154213713963,0.4870622244322794,0.0603866673736102,-0.0795053509025907,-0.03269901360154022,0.1134102485044123,0.3861162357120379,0.5117446509824806,0.6139149557608263,0.6791159320361833,0.7058424819379403,0.674819029815705,0.6453483542661733,0.5724286135488222,0.6183594040489081,0.6908652760939874,0.6822631323326713,0.4832573541098199,0.4052059469701088,0.4901758051886996,0.5471690485841688,0.5525577327868332,0.5056556972835091,0.5670766119398324,0.6393039229061431,0.6581153725269672,0.6293273916584897
2907,0.2981395481778218,0.3332337604121314,0.314749702313933,0.348334494815434,0.2481423756876254,0.2720000727899424,0.3154437114490434,0.3483564570383394,0.3440495855581847,0.5250897232931361,0.3378632452510731,0.3957083902403133,0.3710230446908877,0.1002841157391124,0.0318118500623861,0.09689471942127034,0.1860273369063523,0.2954482548390922,0.3827191393153326,0.4485153309919415,0.514018456126084,0.5803760913860739,0.4851150442439232,0.5460808526145892,0.5810880337489174,0.6176143474515201,0.6185911789861988,0.6161430511370446,0.6517741000912721,0.6242421349347794,0.6543741050962975,0.6776513203038173,0.6390022533647355,0.5792658374943199,0.6249324420774446,0.6606780823898836,0.6330081275076542,0.6286059832652506
2908,,0.4566891513649607,0.4424068337503548,0.4232084544221308,0.3401034434509885,0.3918476036038224,0.4008825930048329,0.4077042249032212,0.4061787645130545,0.627016166727362,0.4111883887240913,0.4479651024821023,-0.1248218067937234,-0.0123571629156063,-0.0616580167461004,0.026683649499710943,0.1115454845367723,0.165502762347957,0.2325330439357277,0.4006729576943461,0.3656543383173122,0.507462495966756,0.4926117554844819,0.5152742353973875,0.4555923672546066,0.5701084140036227,0.5538578167589354,0.6003408721442797,0.6478134859935204,0.577307101918742,0.5900981305836547,0.5575829194754155,0.5855505990736188,0.5351586344479285,0.5011494191878125,0.523619725256209,0.5414708602743002,0.589722451004506
2909,,0.4400188501601222,0.4110127075051741,0.3995259785522034,0.3626347715119797,0.3711170812965957,0.38218278809774614,0.3936511360203734,0.3665972917350297,0.5639294665993996,0.3618805265882076,0.051477040016765,0.0233827919456113,0.1087156051273975,0.1331012607684834,0.22342723725694613,0.3143694277258625,0.4057214735510712,0.4601694460327948,0.5020001756455869,0.5426890442702466,0.5989669846487161,0.5390541305445844,0.5756378407150126,0.5210763263640945,0.5880601661829894,0.612860581833641,0.6197560653316387,0.64646782475287,0.5820962534375882,0.5173905946635131,0.5717838775974247,0.5309869289181318,0.468359381683383,0.5410191956308843,0.5792450925720468,0.5687877863302168,0.5418733271361843
2910,,0.4855042394718837,0.4947583541572637,0.4715603593087732,0.3016570938641401,0.297387904016517,0.3269933740751203,0.3575155965590303,0.3577649173370331,0.6244110620222632,-0.0020003399376841,-0.0088808312545613,-0.0089993211494461,0.1664509475106768,0.2058591563921844,0.2939888847939404,0.3820098118124835,0.4690580623451694,0.5189288550242556,0.5490160798525883,0.5771262878241072,0.62858406785914,0.5800838203197113,0.53769279654524,0.5295863414921759,0.5934541257461345,0.612901035463296,0.6276422555003661,0.6209598998264899,0.5778304865198131,0.6552081905116554,0.6014486837727269,0.5750430093509324,0.5091190113214992,0.5765902201696534,0.6301645556217117,0.6342166035227438,0.615749486663809
2911,,0.5514078887976966,0.5767782514286475,0.5692349777820432,0.4013472732274868,0.4396004412971357,0.4692739601831153,0.4880746815009846,-0.0492008694265821,0.0842689808925864,0.0582351065556033,0.0936241627246727,0.1882573975557278,0.4292295795595942,0.4865729728733357,0.507327933444919,0.4310321223176734,0.4756042339978529,0.5310784899160469,0.591641856808886,0.6383516532750786,0.6577884510136949,0.610339870268927,0.5913330417898526,0.452821438684045,0.489252395961721,0.5632414100750852,0.596922098923018,0.5987262809150338,0.630975021446707,0.5192212723477345,0.4716246137009446,0.5304986733261288,0.4748001311893001,0.5463499317551525,0.5990010461179642,0.6394468684961142,0.5934528623334219
2912,,0.3787489606012837,0.3667114978121008,0.3639411006620209,0.2539005309316269,0.3185432442130372,0.33093984350150246,0.3351616130167882,0.3179761743702529,0.400990961998692,0.3543068958012724,0.3660767845653816,0.3561044825844934,0.3346128114629458,0.0209187657057465,0.0463080620947213,0.0239034220882215,0.0933889689641831,0.1199535565992719,0.1932290854587217,0.1912897082483844,0.3084563622141187,0.3837356103971586,0.3453083575457613,0.3896248739640206,0.4499502194999674,0.4773406016440453,0.4886738611664369,0.5149021578979174,0.4984074174238991,0.5695017386919219,0.5174833724724679,0.5184420352988339,0.4683077089756934,0.4692974804460443,0.5278552695003526,0.5392073416868701,0.5490156643018195
2913,0.4455113354116364,0.4379078637141597,0.4169260388123415,0.4012050979771565,0.3560979292451233,0.3677736420101991,0.4055527586332679,0.4390351889043893,0.3942651046528596,0.4106373014286842,0.051540052326962,0.089181176330629,-0.0152998416864004,0.2569560616513304,0.0779302570155193,0.0963716364740169,0.0866903615243658,0.1455902856557667,0.1962188488897754,0.3010006567919771,0.3573865098091588,0.4799682197156222,0.4823278836935299,0.4712201420537127,0.4996082301809369,0.5935424022044747,0.6052649726708056,0.6161605666457288,0.6512563576195609,0.558889371144053,0.6563242243947639,0.6457012518179559,0.6500012068559241,0.6023739228029028,0.6010195233178334,0.6481702467847035,0.6556477104487183,0.6629656219402974
2914,0.4349234915657743,0.4503795771923669,0.4743753635962829,0.4689280113945516,0.4063784423408164,0.419760883596429,0.44744362295701595,0.4687068611970632,0.4696872366417823,0.5586424502469295,0.4575889131071785,0.4843744255532349,0.4661795225476597,0.577717723467741,0.0737368704632001,0.07582693724421605,0.0997868880966046,0.1371629161274082,0.1806947221066525,0.2557887617494944,0.3563167485785362,0.5414291351590962,0.3036980920205391,0.5254498864076613,0.4868693442625072,0.6246752318522176,0.6059761988137411,0.6395122289440783,0.6722177264725812,0.6361980174266413,0.6772750620409806,0.664437720218403,0.4530150203153414,0.4410872553723912,0.5280103767575839,0.586688275968136,0.6234210365177756,0.6116803389818389
2915,0.428405988892534,0.3879105089323283,0.3243158056242812,0.330890205350651,0.3058609025999745,0.3606135771650236,0.3935944130268143,0.4118157425793077,0.3620805808150628,0.4261647739625896,0.3719112627798043,0.388197555912058,0.3904031359511215,0.2415759929579823,0.0266524561239343,0.1078141043637787,0.0965287658367006,0.1733816183418767,0.3255641950887009,0.5581720760094965,0.5690454502412323,0.6547351467598559,0.5827567783094805,0.6145744029051758,0.5927472711874927,0.6480119186782605,0.6655066142235521,0.6715560259875435,0.7029108636517359,0.6777282353238622,0.5656630084266582,0.5550107730132796,0.4383806329822772,0.4354405885199037,0.5084125009004659,0.6072608468964275,0.6530117463588282,0.6362638983322989
2916,0.3143340740556066,0.3278487341647799,0.3264064555005593,0.3618469715524803,0.2789035849002275,0.31928332746932,0.3152997896185143,0.3105785107928695,0.3033263267396074,0.5409902582024082,0.2900778665190393,0.3416736714812842,0.3180898767032407,0.3451136814373912,0.3843274943485404,0.3384007958390496,-0.2376103806744019,-0.0244118448707917,0.0782695323533632,0.2214353019412518,0.3772020933844826,0.5783473557324121,0.5914356981082396,0.6253998901988521,0.5684544320359375,0.695957120512471,0.6559427756974191,0.7094411065000477,0.7213354673168876,0.6863408274180962,0.7223873613458691,0.7240364888039502,0.7022964509147587,0.5402075618144238,0.6752547983147882,0.7094454708605102,0.7242438533089378,0.6959880966670586
2917,,,,0.3692257874800231,0.2258177203522331,0.3002177518620609,0.2019798135226442,0.1007240977773811,0.0656348645089321,0.1892625808769908,0.2013558705201563,0.1363451234924201,0.2223066328802184,0.36938113660777555,0.4736915954805041,0.4703702824950866,0.4766829952877071,0.533479217140154,0.4988762968807457,0.5398842440506796,0.5033014982902708,0.5479171852667406,0.5641265933577105,0.5368558497985637,0.5018554723450291,0.3416695780263333,0.4416699834884618,0.4664455095043488,0.48349854630887773,0.4997845910944796,0.5564172404395114,0.3677392222067939,0.5491294704616537,0.4390882806242847,0.5121628781989063,0.5995461465244356,0.6145577049947694,0.5893985102087241
2918,0.4615139194897242,0.4895318314308458,0.48697225659966176,0.4595057984078911,0.3671039643970296,0.4082044416240283,0.458698429650148,0.5037239706346689,0.4113476075881473,0.3773562126853853,0.4281816081962488,0.4364238490167888,0.456358569333686,0.23795818303968078,0.0164260641779817,0.0334587693257226,0.0662871641533947,0.2859518232126213,0.4089992333284734,0.5339278033675208,0.5649754199363994,0.6009318223877046,0.6242368745890424,0.6353687333894699,0.611329667811388,0.622978094288714,0.6843251050528834,0.6754754890865908,0.6850248750281357,0.6941660571004519,0.4498303089263797,0.48847954554985634,0.5374274241668116,0.4663168810686822,0.585325809858613,0.654218006870071,0.6226008837325521,0.6481289015158325
2919,0.2429548161718436,0.19572530386800435,0.18560280255536937,0.2086165837769865,0.3084915392856471,0.2703662111818375,0.3144100364997025,0.3658972239624252,-0.1749144370560208,0.1227337988378277,-0.0120064548177003,-0.0510801818040505,0.0270539482508746,0.14713492501620784,0.2386283703619806,0.2424883866153122,0.2337572891902389,0.3136311485312254,0.2318943658093052,0.3052856833816405,0.3047113913073887,0.3445833251128367,0.375760204659207,0.3199469389209522,0.3030826374685407,0.3283445184298657,0.3237860837092445,0.4067188585179882,0.4045236757432427,0.3967499797394013,0.4361888207686947,0.3518586564064026,0.4171028253601206,0.4377402088207582,0.3872499983129521,0.47522662138347,0.4669105632897762,0.4062683082713238
